origin_concept_name,concept_name,concept_id
streptococcus viridans group,"Streptococcus, viridans group",4136500
penicillin resistant streptococcus viridans,"Streptococcus, viridans group",4136500
streptococcus viridans,"Streptococcus, viridans group",4136500
multidrug resistant streptococcus viridans,"Streptococcus, viridans group",4136500
penicillin resistant streptococcus viridans group,"Streptococcus, viridans group",4136500
multidrug resistant streptococcus viridans group,"Streptococcus, viridans group",4136500
flavobacterium meningosepticum,Elizabethkingia meningoseptica,4138034
chryseobacterium  meningosepticum,Elizabethkingia meningoseptica,4138034
carbapenem resistant enterobacter asburiae,Enterobacter asburiae,4140527
penicillin resistant streptococcus alactolyticus,Streptococcus alactolyticus,4145289
stapylococcus aureus,Staphylococcus aureus,4149419
salmonella group b,Salmonella group O:4,4162406
carbapenem resistant proteus penneri,Proteus penneri,4163698
tetracycline resistant neisseria sicca,Neisseria sicca,4173887
fluoroquinolone-resistant neisseria sicca,Neisseria sicca,4173887
micrococcus luteus / lylae,Micrococcus luteus,4174810
stapylococcus simulans,Staphylococcus simulans,4180267
multidrug resistant streptococcus agalactiae,Group B streptococcus,4183468
penicillin resistant streptococcus agalactiae,Group B streptococcus,4183468
streptococcus agalactiae,Group B streptococcus,4183468
lactobacillus species,Lactobacillus,4185121
penicillin resistant streptococcus anginosus,Streptococcus anginosus,4185892
multidrug resistant streptococcus anginosus,Streptococcus anginosus,4185892
penicillin resistant streptococcus infantis,streptococcus infantis,4188449
fluoroquinolone resistant pseudomonas fluorescens,Pseudomonas fluorescens,4191249
carbapenem resistant pseudomonas fluorescens,Pseudomonas fluorescens,4191249
multidrug resistant pseudomonas fluorescens,Pseudomonas fluorescens,4191249
salmonella papatyphi a,Salmonella Paratyphi A,4195412
haemophilus parpinfluenzae,Haemophilus parainfluenzae,4197565
ampicillin resistant haemophilus parainfluenzae,Haemophilus parainfluenzae,4197565
ampicillin resistant haemophilus parpinfluenzae,Haemophilus parainfluenzae,4197565
shingobacterium multivorum,Sphingobacterium multivorum,4197566
fluoroquinolone resistant pseudomonas aeruginosa,Pseudomonas aeruginosa,4198675
pan drug resistant pseudomonas aeruginosa,Pseudomonas aeruginosa,4198675
beta-haemolytic streptococcus,Beta-hemolytic streptococcus,4200707
penicillin resistant beta-haemolytic streptococcus,Beta-hemolytic streptococcus,4200707
multidrug resistant beta-haemolytic streptococcus,beta-hemolytic streptococcus,4200707
alcaligenes xylosoxidans,Alcaligenes xylosoxidans ss. xylosoxidans,4201872
multidrug resistant group d streptococcus,"Streptococcus, group D",4210032
penicillin resistant group d streptococcus,"Streptococcus, group D",4210032
staphylococcus chromogens,Staphylococcus chromogenes,4211240
klebsiella ornithinolytica,Raoultella ornithinolytica,4212063
penicillin resistant streptococcus pyogenes,Streptococcus pyogenes,4213455
multidrug resistant streptococcus pyogenes,Streptococcus pyogenes,4213455
multidrug resistant streptococcus equinus,Streptococcus equinus,4217676
penicillin resistant streptococcus salivarius,Streptococcus salivarius,4220801
multidrug resistant streptococcus salivarius,Streptococcus salivarius,4220801
penicillin resistant streptococcus gal pasteurianus,Streptococcus gallolyticus subspecies pasteurianus,4222232
streptococcus pasteurianus,Streptococcus gallolyticus subspecies pasteurianus,4222232
multidrug resistant streptococcus gal pasteurianus,Streptococcus gallolyticus subspecies pasteurianus,4222232
staphylococcus capitis/ caprae,Staphylococcus capitis,4222739
stapylococcus capitis,Staphylococcus capitis,4222739
aeromonas species,Aeromonas,4229267
multidrug resistant streptococcus group c,"Streptococcus, group C",4229618
streptococcus group c,"Streptococcus, group C",4229618
pseudomonas koneensis,Pseudomonas koreensis,4232860
pseudomonas luteola,Pseudomonas lutea,4235061
pan drug resistant acinetobacter baumannii,Acinetobacter baumannii,4235587
fluoroquinolone resistant acinetobacter baumannii,acinetobacter baumannii,4235587
multidrug resistant streptococcus mitis/streptococcus oralis,Streptococcus mitis,4237427
penicillin resistant streptococcus mitis,streptococcus mitis,4237427
penicillin resistant streptococcus mitis/streptococcus oralis,streptococcus mitis,4237427
multidrug resistant streptococcus mitis,Streptococcus mitis,4237427
streptococcus mitis/streptococcus oralis,Streptococcus mitis,4237427
leclercia adecarboxylate,Leclercia adecarboxylata,4238215
multidrug resistant achromobacter species,Achromobacter,4239076
streptococcus species,Streptococcus,4240344
multidrug resistant pseudomonas mendocina,Pseudomonas mendocina,4241850
fluoroquinolone resistant pseudomonas mendocina,pseudomonas mendocina,4241850
neisseria spp,Neisseria,4244123
ес-hemolysis streptococcus,Alpha-hemolytic streptococcus,4246064
ес-hemolysis streptococci,Alpha-hemolytic streptococcus,4246064
stapylococcus epidermidis,Staphylococcus epidermidis,4246180
multidrug resistant streptococcus dysgalactiae,streptococcus dysgalactiae,4246822
penicillin resistant streptococcus dysgalactiae,Streptococcus dysgalactiae,4246822
multidrug resistant klebsiella oxytoca,Klebsiella oxytoca,4254213
multidrug resistant streptococcus pneumoniae,Multiple drug-resistant Streptococcus pneumoniae,4257549
fluoroquinolone resistant pseudomonas alcaligenes,Pseudomonas alcaligenes,4262393
moraxella group,Moraxella,4263926
moraxella species,Moraxella,4263926
stapylococcus hominis,Staphylococcus hominis,4264368
enterobacter aerogenes,Klebsiella aerogenes,4267438
multidrug resistant streptococcus intermedius,Streptococcus intermedius,4268740
stapylococcus warneri,Staphylococcus warneri,4270057
carbapenem resistant klebsiella ozaenae,Klebsiella pneumoniae ss. ozaenae,4275741
klebsiella ozaenae,Klebsiella pneumoniae ss. ozaenae,4275741
stapylococcus cohnii,Staphylococcus cohnii,4281089
fluoroquinolone resistant pseudomonas putida,Pseudomonas putida,4285455
carbapenem resistant pseudomonas putida,Pseudomonas putida,4285455
multidrug resistant pseudomonas putida,Pseudomonas putida,4285455
penicillin resistant streptococcus constellatus,Streptococcus constellatus,4294519
fluoroquinolone resistant acinetobacter haemolyticus,Acinetobacter haemolyticus,4296863
corynebacterium species,Corynebacterium,4299363
fluoroquinolone resistant acinetobacter species,acinetobacter,4300777
acinetobacter species,Acinetobacter,4300777
gram positive bacilli,Gram-positive bacillus,4306758
gram positive short bacilli,Gram-positive bacillus,4306758
fluoroquinolone resistant acinetobacter lwoffii,Acinetobacter lwoffi,4307075
acinetobacter lwoffii,Acinetobacter lwoffi,4307075
streptococcus group f,"Streptococcus, group F",4307519
vancomycin resistant staphylococcus haemolyticus,staphylococcus haemolyticus,4308865
glycopeptide resistant staphylococcus haemolyticus,Staphylococcus haemolyticus,4308865
stapylococcus haemolyticus,Staphylococcus haemolyticus,4308865
lactococcus murinus,Lactococcus,4321593
stapylococcus sciuri,Staphylococcus sciuri,4323431
haemophilus species,Haemophilus,4323572
group g streptococcus,"Streptococcus, group G",4326764
multidrug resistant streptococcus gr g,"Streptococcus, group G",4326764
multidrug resistant group g streptococcus,"Streptococcus, group G",4326764
enterobacter intermedius,Kluyvera intermedia,4332097
multidrug resistant enterobacter ludwigii,Enterobacter ludwigii,4334169
aeromonas veronii biovar sobria,Aeromonas veronii subsp sobria,4352629
methicillin resistant coagulase negative staphylococcus,"Methicillin resistant Staphylococcus, coagulase negative",36716392
non- typhi salmonella group d,Salmonella species not Salmonella typhi,37016674
non typhoidal  salmonella group d,Salmonella species not Salmonella typhi,37016674
multidrug resistant methicillin resistant staphylococcus epidermidis,Methicillin resistant Staphylococcus epidermidis,37017617
multidrug resistant escherichia coli,Multiple drug-resistant Escherichia coli,37017619
multidrug resistant klebsiella ozaenae,Multiple drug-resistant Klebsiella pneumoniae subsp. ozaenae,37017620
multidrug resistant proteus mirabilis,Multiple drug-resistant Proteus mirabilis,37017939
multidrug resistant klebsiella pneumoniae,Multiple drug-resistant Klebsiella pneumoniae,37017940
multidrug resistant enterobacter asburiae,Multiple drug-resistant Enterobacter asburiae,37017941
multidrug resistant enterobacter cloacae,Multiple drug-resistant Enterobacter cloacae,37017942
arthrobacter stacherbrandfii,Arthrobacter stackebrandtii,37018864
multidrug resistant citrobacter freundii,Multiple drug-resistant Citrobacter freundii,37395686
multidrug resistant enterobacter aerogenes,Multiple drug-resistant Klebsiella aerogenes,37395754
multidrug resistant serratia marcescens,Multiple drug-resistant Serratia marcescens,37395793
enterobacter gergoviae,Pluralibacter gergoviae,37396510
multidrug resistant enterobacter gergoviae,Pluralibacter gergoviae,37396510
actinobaculum schaalii,Actinotignum schaalii,37396645
multidrug resistant methicillin resistant staphylococcus aureus,Multiple drug resistant methicillin resistant Staphylococcus aureus,37396650
multidrug resistant methicillin resistant staphylococcus intermedius,Methicillin resistant Staphylococcus intermedius,40481868
multidrug resistant acinetobacter junii,Multidrug resistant Acinetobacter,40486501
multidrug resistant acinetobacter guillouiae,Multidrug resistant Acinetobacter,40486501
multidrug resistant acinetobacter bereziniae,Multidrug resistant Acinetobacter,40486501
multidrug resistant acinetobacter pittii,Multidrug resistant Acinetobacter,40486501
multidrug resistant acinetobacter haemolyticus,Multidrug resistant Acinetobacter,40486501
multidrug resistant acinetobacter lwoffii,Multidrug resistant Acinetobacter,40486501
multidrug resistant acinetobacter nosocomialis,Multidrug resistant Acinetobacter,40486501
multidrug resistant acinetobacter johnsonii,Multidrug resistant Acinetobacter,40486501
carbapenem resistant acinetobacter johnsonii,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter pittii,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter haemolyticus,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter lwoffii,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter nosocomialis,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter bereziniae,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter guillouiae,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter junii,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant acinetobacter ursingii,Carbapenem resistant Acinetobacter,40492250
carbapenem resistant enterobacter aerogenes,Carbapenem resistant Klebsiella aerogenes,42535759
fluoroquinolone resistant acinetobacter pittii,Acinetobacter pittii,44784215
fluoroquinolone resistant acinetobacter guillouiae,Acinetobacter guillouiae,45763871
fluoroquinolone resistant acinetobacter  bereziniae,Acinetobacter bereziniae,45763872
fluoroquinolone resistant acinetobacter bereziniae,Acinetobacter bereziniae,45763872
arcanobacterium bernardiae,Trueperella bernardiae,45771477
fluoroquinolone resistant acinetobacter nosocomialis,Acinetobacter nosocomialis,46270868
multidrug resistant methicillin resistant staphylococcus sciuri,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus hominis,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus simulans,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus caprae,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus capitis,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus xylosus,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus warneri,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus xylosus,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus lentus,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus haemolyticus,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus pettenkoferi,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus capitis,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus hominis,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus saprophyticus,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus lugdunensis,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus pettenkoferi,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus haemolyticus,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus lugdunensis,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus species,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus warneri,Methicillin resistant Staphylococcus,46272514
multidrug resistant methicillin resistant staphylococcus saprophyticus,Methicillin resistant Staphylococcus,46272514
methicillin resistant staphylococcus caprae,Methicillin resistant Staphylococcus,46272514
